GABRG2,CELF4,SRRM4,SLC1A3,ATP1A3,RBFOX3,GABRA4,NHSL1,GRAMD3,SEZ6L2,SV2A,PON2,SCN3B,DLX6AS1,SYP,ELAVL2,ADAM28,BEX1,DOCK8,FAM153C,PWRN1,KANK1,PTPRC,ADGRG1,APBB1IP,SYNPRAS1,INPP5D,CSF2RA,NRIP3,HEPACAM,FLI1,PTPRS,PLCG2,ARL4C,MEGF10,GSN,COL21A1,C10ORF90,TMEM144,GAD2,ZCCHC24,GRIP2,S100B,CHD7,OLIG1,HEPN1,CECR2,TANC1,UGT8,LINC00639,PROX1,EGF,CALB2,TESPA1,LINC00507,SLC17A7,ZNF536,LINC00508,ANKRD33B,LINC00152,TBR1,NPTX1,LINC00710,SMAD3,KCNIP1,MIR44351HG,ATP1B2,NRGN,SFTA1P,SLC17A6,LINC01500,ELAVL2.1,BTBD11,NRIP3.1,IGF1,GAD2.1,PROX1.1,ADRA1A,KIAA1456,GRIP2.1,SLC30A3,ADCYAP1R1,ADARB2AS1,VWC2,LINC01105,KIAA1211,CUX2,NRN1,DLX1,TYRO3,ART3,KIAA1958,MGLL,GRIK3,CUX2.1,ADARB2AS1.1,LHX6,COBL,FLT3,PROX1.2,TMEM132C,EGFR,CALB1,RASGRF2AS1,TRBC2,RSPO2,MAPK4,NFIX,NR2F2,NR2F2AS1,CMTM8,SEMA3A,CNTNAP3,KIT,KITLG,PRKCQ,KAL1,CALB2.1,TOX2,TRIM36,SLITRK2,SST,PKP2,LINC00472,MAML3,TMEM200C,XYLT1,LINC01102,FIGN,NXPH2,PREX2,ADAMTS17,PROX1AS1,UTRN,ADRA1B,LINC01411,EGF.1,CHD7.1,MYO16,TOX2.1,LAMP5,SPHKAP,UTRN.1,ST6GAL2,NXPH2.1,TRPC3,ADRA1B.1,STARD13,SYNPRAS1.1,CHST15,FAT1,CDH7,CALB2.2,KAL1.1,CPLX3,BCL11B,TMEM132C.1,TGFBR2,CLMP,PAPSS2,VIP,ADCY8,ARHGAP28,CSGALNACT1,TOX3,COL5A2,SLIT3,MPPED1,FAM19A4,CHRNB3,PAX6,PTHLH,SYT10,ARHGAP18,CHRNA2,KIAA1644,TLE2,INHBAAS1,ADAM33,GRPR,LHFP,CD36,C8ORF4,ZNF385DAS2,PKP2.1,TMEM200C.1,BAGE2,PCDH18,ASIC4,SERPINE2,BCHE,CHD7.2,DCN,ZBTB20AS1,FAM46A,EGF.2,VWDE,LINC01411.1,UTRN.2,PAX6.1,WIF1,SOX5,LINC00856,CHRM2,HCRTR2,PTPRZ1,ADAMTS9.AS2,DCN.1,TMEM200C.2,BCL11A,MPPED1.1,PAPSS2.1,PDZRN4,CBLN4,ABCB5,IGSF21,OSBPL3,COL16A1,KIAA1644.1,PRELID2,TGFBR2.1,EPHB6,PTN,SP8,BCHE.1,PBX3,LGI2,TRPC3.1,POU6F2,TOX,SERPINE2.1,NRG1.IT1,NTNG1,TNS3,C8ORF4.1,COL5A2.1,ARHGEF26.AS1,FRMPD1,NTNG1.1,COL5A2.2,LIN7A,PKP2.2,CA2,TOX.1,NDNF,MAF,PLCXD3,ARHGAP31,NPNT,LAMA3,NR2F2.1,LINC01197,ST3GAL1,PRSS12,IL1RAP,SSTR2,VAT1L,NFIA,ITGB5,MAML2,IGSF3,SYNPR.AS1.2,PNOC,CA3,TMEM196,SOX13,RIN2,EGF.3,SEMA5A,LINC01411.2,SOX5.1,COL19A1,CHD7.3,EPHA4,CSGALNACT1.1,HTR2C,VWDE.1,ARHGAP42,PTCHD4,ZBTB20.AS1.1,NKAIN3,IQGAP2,BCL11B.1,PTGFR,SEMA3C,LRRC3B,PLXNA4,NECAB1,NPFFR1,COL12A1,LGI2.1,GPR149,LYPD6B,TBL1X,DCN.2,KIT.1,SAMD5,OPRK1,CHRNA2.1,NPR3,MCTP2,MC4R,BAGE2.1,VWC2L.IT1,ANGPT1,KCNK2,HCRTR2.1,BCAS1,WIF1.1,LINC01435,CXCL12,FAM46A.1,NDNF.1,ADAM33.1,CHRNB3.1,TNS3.1,TSPAN12,CA8,PTGDS,HIF3A,SNCG,EDNRA,MMRN2,PTPRZ1.1,LRRC3B.1,CNTN6,VIP.1,ST8SIA5,FAM19A4.1,PTHLH.1,IGFBP5,SLITRK2.1,BCL11B.2,ID2,SEMA3C.1,KCNK2.1,DPYSL3,ARHGAP42.1,TBL1X.1,DPF3,LHFP.1,CHRNA2.2,TAC3,COL16A1.1,NDNF.2,ZBTB18,POU6F2.1,IQGAP2.1,FAM135B,PPAPDC1A,EPHB6.1,DISC1,SNCG.1,SLIT3.1,WLS,ARHGAP36,SLC7A2,HCRTR2.2,MMRN2.1,MYO1B,STXBP6,SAMD5.1,DCN.3,LAMA3.1,FAM84A,MCTP2.1,WIF1.2,LINC00595,PNOC.1,BCAS1.1,BAGE2.2,TOX3.1,SCN7A,LGI2.2,TSPAN12.1,CA2.1,FAM46A.2,CSGALNACT1.2,MC4R.1,SLC5A8,FAM196A,SCML4,ANGPT1.1,VIP.2,CRH,WIF1.3,STXBP6.1,PLCXD3.1,SLIT3.2,FGFR2,LAMA3.2,FAM196A.1,TSPAN12.2,DOCK1,PCDH9.AS1,HCRTR2.3,SEMA3C.2,DCN.4,PPAPDC1A.1,FAM46A.3,EPHB6.2,HIF3A.1,ATP2B4,SRGAP1,PLXNA4.1,PTCHD4.1,ADAM33.2,HLA.B,TOX3.2,HLA.C,BCL11A.1,ZNF385D.AS2.1,ARHGAP36.1,GREM2,FOXO1,BCAS1.2,BAGE2.3,MC4R.2,PCDH18.1,PLXNA4.2,ADAM33.3,ARHGAP36.2,LINC01435.1,BCAS1.3,UNC5B,BAGE2.4,GREM2.1,MC4R.3,ARHGAP18.1,ANK1,HLA.B.1,HSPB8,B2M,PCDH18.2,RAMP1,SAMD5.2,ASIC4.1,GLIS3,ADCY8.1,ARHGEF28,CSGALNACT1.3,ATP11C,ZBTB20.AS1.2,TPD52L1,GNG4,IQGAP2.2,DCHS2,BCL11A.2,TMEM178A,LINC00923,KMO,TMEM196.1,PLCE1,LHFP.2,ELN,TRIM36.1,PTGDS.1,ARHGAP29,DGCR5,GPR39,MCTP2.2,TAC3.1,CHRM2.1,SCN7A.1,VWC2L.IT1.1,CXCL12.1,LAMA3.3,CDK6,GRIN3A,TBL1X.2,RGS16,SCML4.1,CA8.1,MMRN2.2,ARHGAP18.2,RAB37,RGS8,EDNRA.1,SNCG.2,GAP43,MMRN2.3,SNCG.3,LAMA3.4,NRP2,PCDH18.3,EDNRA.2,SCML4.2,PNOC.2,ADAM28.1,APBB1IP.1,CSF2RA.1,INPP5D.1,PTPRC.1,CX3CR1,CD53,PLCG2.1,IKZF1,FLI1.1,ITGAX,PTN.1,MS4A6E,C1QC,SAMSN1,SYK,MS4A7,LINC00996,MS4A14,FGD2,TYROBP,HEPACAM.1,HEPN1.1,LRP4,PTGDS.2,HIP1R,LINC00511,PLXNB3,APOD,S100B.1,PTPRS.1,MEGF10.1,PCDH9.AS3,OLIG1.1,GPR37L1,BCAS1.4,LRP4.AS1,UGT8.1,LINC00639.1,C10ORF90.1,CARNS1,MOBP,SOX5.2,ST18,CNDP1,FAM107B,CERCAM,FOLH1,CD22,MOG,RNASE1,SPP1,OPALIN,MAG,NHSL1.1,ABCA8,MYRF,LINC00511.1,ERMN,NINJ2,NOTCH2,ATP1A2,MTSS1L,TMCC3,BCAN,TMC6,BRINP1,PRICKLE2,TOX.2,TTTY14,LRP4.AS1.1,ADGRG1.1,TNS3.2,ARHGAP42.2,ADCY8.2,FAM155A.IT1,C1ORF21,GPNMB,LINC00499,MAL,MEGF11,LINC00499.1,COL20A1,APOD.1,DAAM2,PAPLN,RANBP3L,OLIG1.2,PAMR1,COL9A1,SCN3A,GPNMB.1,RORB,STK32A,SLCO1C1,SHISA9,GLI3,LHFPL3.AS1,SLC7A11,EZR,SLC25A18,ALDH1L1,UGT8.2,OLIG2,BCHE.2,BCAS1.5,ETNPPL,EMX2OS,KLRC3,FAM189A2,PRODH,FERMT1,CSPG4,GJA1,LAMA1,YAP1,LINC00639.2,SMOC1,LINC00498,GFRA1,Label
35.03826178,161.1760042,68.07433718,58.06340524,20.02186388,269.2940691,188.2055204,0,0,0,43.04700733,0,26.02842304,2.002186388,5.005465969,1.001093194,0,0,0,246.2689257,0,0,0,0,0,1.001093194,0,0,0,0,0,79.08636231,0,0,0,9.009838744,1.001093194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.6449843,130.1421152,58.06340524,1.001093194,25.02732984,64.0699644,13.01421152,10.01093194,138.1508607,123.1344628,258.282044,0,38.04154136,0,98.10713299,116.1268105,8.00874555,0,1.001093194,1.001093194,0,0,0,0,0,0,0,2.002186388,0,0,66.07215079,0,1.001093194,576.6296796,142.1552335,0,43.04700733,637.6963644,0,0,0,576.6296796,0,0,162.1770974,0,0,2.002186388,1.001093194,0,0,3.003279581,0,1.001093194,45.04919372,0,150.1639791,0,1.001093194,0,1.001093194,0,2.002186388,0,0,0,0,0,0,0,0,0,0,468.5116147,37.04044817,0,0,0,0,0,0,0,0,0,0,1.001093194,0,300.3279581,1.001093194,0,0,0,0,0,23.02514346,1.001093194,0,0,2.002186388,0,0,0,0,2.002186388,0,0,0,1.001093194,0,0,426.4657005,0,0,1369.495489,50.05465969,0,0,0,0,0,0,0,1.001093194,0,11.01202513,0,0,0,0,0,0,0,0,1.001093194,0,0,53.05793927,0,0,0,0,0,0,0,0,0,0,0,1.001093194,0,1.001093194,0,60.06559163,36.03935498,0,0,122.1333696,50.05465969,0,0,1.001093194,0,320.349822,3.003279581,0,1.001093194,1.001093194,0,3.003279581,0,0,0,0,1.001093194,0,1.001093194,0,53.05793927,0,0,0,0,0,0,0,0,0,92.10057383,0,0,0,1.001093194,0,1.001093194,0,0,0,0,29.03170262,37.04044817,0,16.0174911,0,0,0,0,0,0,1.001093194,0,0,44.04810053,0,60.06559163,0,1.001093194,0,1.001093194,1.001093194,0,306.3345173,426.4657005,1.001093194,0,0,1.001093194,0,0,1.001093194,0,0,0,1.001093194,919.0035519,708.7739812,0,0,1.001093194,1.001093194,0,0,0,1.001093194,0,0,0,0,0,0,1.001093194,0,0,1.001093194,0,0,0,1.001093194,0,0,1.001093194,0,0,0,0,0,0,0,0,0,0,60.06559163,1.001093194,1.001093194,1.001093194,96.1049466,0,0,4.004372775,0,0,170.1858429,0,1.001093194,0,0,0,41.04482094,0,0,0,0,1.001093194,79.08636231,1.001093194,1.001093194,164.1792838,0,3.003279581,0,0,1369.495489,1.001093194,0,0,0,0,136.1486744,346.378245,0,0,0,1.001093194,0,0,0,0,0,1.001093194,0,0,1.001093194,0,0,0,426.4657005,0,0,0,0,0,1.001093194,0,0,346.378245,1.001093194,1369.495489,18.01967749,0,0,0,0,0,0,0,0,0,0,3.003279581,0,119.1300901,1.001093194,919.0035519,1.001093194,0,0,0,1.001093194,122.1333696,0,0,0,0,0,1.001093194,0,0,919.0035519,0,0,1.001093194,0,0,1.001093194,0,0,0,0,0,0,56.06121885,0,33.03607539,0,0,61.06668482,0,720.7870995,426.4657005,0,0,52.05684608,115.1257173,1.001093194,0,122.1333696,28.03060943,0,85.09292147,44.04810053,1.001093194,0,0,0,0,0,10.01093194,1.001093194,0,0,1.001093194,0,0,0,0,128.1399288,0,0,0,0,0,0,0,0,0,0,0,127.1388356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.08526911,0,0,0,79.08636231,0,10.01093194,0,0,0,19.02077068,0,0,0,0,0,1.001093194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.08526911,0,0,4.004372775,0,6.006559163,0,0,0,373.4077613,10.01093194,0,472.5159875,19.02077068,0,0,0,0,72.07870995,51.05575288,0,0,0,0,0,0,0,0,0,0,0,0,0,84.09182828,0,0,0,0,1382.509701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001093194,0,0,1
95.32486715,75.25647406,87.29750991,0,18.06155378,342.1661021,683.3287845,0,0,1.003419654,306.0429945,0,102.3488047,3.010258963,0,0,0,50.17098271,1.003419654,231.7899401,0,0,0,0,0,0,3.010258963,0,1.003419654,0,0,100.3419654,0,0,0,34.11626824,0,0,0,1.003419654,0,5.017098271,0,0,0,0,0,0,0,0,1.003419654,0,0,407.3883796,151.5163678,122.4171978,1.003419654,23.07865205,122.4171978,95.32486715,6.020517925,13.0444555,68.23253648,128.4377157,1.003419654,585.997078,1.003419654,6.020517925,48.1641434,0,162.553984,0,0,1.003419654,0,1.003419654,1.003419654,0,0,5.017098271,29.09916997,0,0,1.003419654,0,1.003419654,65.22227752,99.33854576,0,27.09233066,68.23253648,141.4821712,0,0,65.22227752,0,0,290.9916997,0,1.003419654,1.003419654,1.003419654,0,0,0,20.06839308,79.27015268,146.4992695,5.017098271,75.25647406,0,0,0,1.003419654,8.027357233,1.003419654,0,0,1.003419654,106.3624833,139.4753319,0,0,1.003419654,100.3419654,0,22.07523239,144.4924302,0,0,1.003419654,0,0,0,0,0,0,0,1.003419654,1.003419654,111.3795816,0,0,30.10258963,0,0,0,2.006839308,0,0,0,1.003419654,0,0,0,0,1.003419654,0,0,0,0,1.003419654,1.003419654,369.2584327,1.003419654,1.003419654,330.1250662,31.10600928,1.003419654,0,0,1.003419654,0,0,0,0,0,255.8720118,0,0,1.003419654,0,0,0,0,0,3.010258963,0,0,18.06155378,0,0,0,0,0,0,115.3932602,0,0,0,0,1.003419654,0,3.010258963,0,27.09233066,2.006839308,0,0,318.0840304,31.10600928,0,2.006839308,0,0,189.6463146,0,177.6052788,0,42.14362548,0,172.5881805,0,0,0,0,0,0,1.003419654,1.003419654,18.06155378,0,0,0,0,1.003419654,0,0,0,1.003419654,428.4601923,0,0,1.003419654,1.003419654,0,0,0,0,0,5.017098271,199.6805112,35.1196879,0,218.7454846,0,0,1.003419654,0,1.003419654,52.17782202,0,0,0,0,0,0,0,1.003419654,0,1.003419654,95.32486715,0,725.47241,369.2584327,1.003419654,115.3932602,0,0,0,97.33170646,0,0,0,72.2462151,0,234.8001991,1124.833432,0,0,0,0,0,0,0,1.003419654,50.17098271,0,0,0,0,0,3.010258963,0,0,0,0,0,0,0,0,0,1.003419654,0,0,0,0,0,0,0,0,0,0,27.09233066,0,2.006839308,0,7.023937579,1.003419654,1.003419654,38.12994686,139.4753319,0,5.017098271,72.2462151,0,45.15388444,0,0,2.006839308,1.003419654,0,0,177.6052788,1.003419654,59.2017596,1.003419654,0,148.5061088,0,172.5881805,1.003419654,0,330.1250662,0,0,0,0,0,111.3795816,94.32144749,50.17098271,0,0,132.4513944,0,0,0,0,0,3.010258963,1.003419654,0,0,0,0,0,369.2584327,0,0,0,0,0,0,0,0,94.32144749,0,330.1250662,0,0,0,0,0,39.13336651,0,72.2462151,0,0,0,172.5881805,0,143.4890105,1.003419654,234.8001991,0,0,0,1.003419654,0,318.0840304,0,0,0,0,0,3.010258963,0,0,234.8001991,0,0,0,0,3.010258963,3.010258963,0,0,0,0,0,0,0,0,0,50.17098271,0,0,1.003419654,42.14362548,369.2584327,0,0,0,76.25989372,0,0,318.0840304,3.010258963,2.006839308,0,0,1.003419654,1.003419654,0,106.3624833,0,0,248.8480742,1.003419654,0,0,3.010258963,0,0,0,0,9.030776888,0,0,0,0,0,0,0,1.003419654,0,0,0,59.2017596,0,0,0,0,0,0,0,0,0,0,0,3.010258963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.027357233,0,0,0,0,100.3419654,0,32.10942893,0,1.003419654,0,0,0,0,0,0,0,1.003419654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.5456837,2.006839308,1.003419654,518.7679612,0,0,0,0,1.003419654,384.3097276,110.376162,0,0,0,0,0,0,0,0,0,0,0,0,0,745.5408031,0,0,0,0,291.9951194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003419654,0,0,1
220.1438675,187.9767271,42.21937186,106.5536528,0,187.9767271,299.5564956,0,0,0,24.12535535,0,231.2013221,1.005223139,191.9976196,1.005223139,394.0474707,4.020892558,0,152.7939172,1.005223139,0,0,0,0,0,0,0,0,0,0,53.27682639,0,0,0,43.224595,2.010446279,0,1.005223139,1.005223139,0,0,0,0,0,0,0,0,0,7.036561976,0,1.005223139,0,406.1101483,331.723636,52.27160325,0,59.30816523,122.637223,0,2.010446279,2.010446279,185.9662808,239.2431072,1.005223139,1.005223139,1.005223139,6.031338837,114.5954379,1.005223139,261.3580163,1.005223139,43.224595,0,1.005223139,1.005223139,0,1.005223139,1.005223139,0,53.27682639,0,0,2.010446279,5.026115697,2.010446279,292.5199336,1.005223139,0,10.05223139,0,0,0,0,292.5199336,0,0,181.9453882,0,0,1.005223139,0,6.031338837,6.031338837,1.005223139,1.005223139,71.3708429,59.30816523,0,2.010446279,1.005223139,0,1.005223139,0,38.1984793,1.005223139,1.005223139,0,0,0,0,2.010446279,0,0,362.8855533,0,277.4415865,3.015669418,0,1.005223139,0,2.010446279,0,1.005223139,7.036561976,0,1.005223139,0,2.010446279,0,1.005223139,2.010446279,1.005223139,0,1.005223139,0,7.036561976,0,0,0,0,1.005223139,0,1.005223139,0,0,1.005223139,0,0,0,0,0,0,530.7578176,0,1.005223139,511.658578,0,0,0,0,0,0,0,0,0,0,22.11490907,1.005223139,0,1.005223139,2.010446279,1.005223139,0,0,0,0,0,0,158.825256,0,0,1.005223139,0,1.005223139,1.005223139,0,0,1.005223139,0,0,1.005223139,1.005223139,7.036561976,0,45.23504127,10.05223139,1.005223139,0,468.433983,0,0,0,27.14102476,0,207.0759667,1.005223139,12.06267767,0,31.16191732,0,81.42307429,0,0,0,0,0,0,2.010446279,0,158.825256,0,0,0,1.005223139,1.005223139,0,0,0,1.005223139,1080.614875,0,0,0,1.005223139,1.005223139,2.010446279,0,1.005223139,0,0,0,14.07312395,0,34.17758674,0,0,154.8043635,0,1.005223139,15.07834709,0,0,47.24548755,39.20370244,0,0,1.005223139,4.020892558,0,1.005223139,190.9923965,0,587.0503134,530.7578176,1.005223139,0,0,1.005223139,0,70.36561976,0,0,0,7.036561976,1.005223139,93.48575197,288.499041,0,1.005223139,0,0,0,0,1.005223139,0,0,0,0,0,0,0,0,0,0,1.005223139,0,3.015669418,0,0,0,1.005223139,1.005223139,1.005223139,0,0,0,0,0,0,0,0,0,45.23504127,1.005223139,5.026115697,0,136.710347,0,0,10.05223139,0,0,0,7.036561976,1.005223139,0,0,0,0,1.005223139,0,0,12.06267767,1.005223139,0,2.010446279,0,401.0840326,0,81.42307429,2.010446279,0,511.658578,1.005223139,0,0,0,0,96.50142139,100.5223139,0,1.005223139,0,10.05223139,0,0,0,0,3.015669418,0,0,0,0,0,0,1.005223139,530.7578176,0,4.020892558,6.031338837,0,0,0,0,0,100.5223139,2.010446279,511.658578,0,0,6.031338837,0,6.031338837,0,0,7.036561976,1.005223139,0,1.005223139,81.42307429,0,99.5170908,5.026115697,93.48575197,1.005223139,1.005223139,0,0,0,468.433983,0,0,0,0,3.015669418,0,0,0,93.48575197,1.005223139,0,0,3.015669418,0,0,0,0,0,0,0,0,0,0,38.1984793,0,0,0,0,77.40218174,530.7578176,0,0,53.27682639,17.08879337,0,0,468.433983,87.45441313,1.005223139,0,39.20370244,0,1.005223139,0,0,0,0,316.6452889,1.005223139,0,0,7.036561976,0,0,0,0,1.005223139,0,0,0,0,0,0,0,4.020892558,0,0,0,286.4885947,0,0,0,0,0,0,0,0,394.0474707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.015669418,0,0,0,53.27682639,0,0,0,0,3.015669418,0,0,7.036561976,0,0,1.005223139,1.005223139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.015669418,0,0,0,0,0,0,10.05223139,0,249.2953386,8.041785115,0,478.4862144,0,0,0,0,0,317.6505121,202.049851,0,0,0,4.020892558,0,0,0,0,0,1.005223139,0,24.12535535,0,285.4833716,0,0,0,0,417.1676029,0,1.005223139,0,0,0,0,0,0,0,3.015669418,0,0,0,0,0,0,0,0,0,0,7.036561976,0,0,0,1
166.01084,26.15928388,61.37370449,0,30.18378909,254.5499547,446.7200786,0,0,25.15315758,60.36757818,0,70.42884121,2.012252606,24.14703127,1.006126303,0,137.8393035,0,347.1135746,3.018378909,0,0,0,0,0,0,0,6.036757818,0,0,145.8883139,0,0,0,0,1.006126303,0,1.006126303,4.024505212,0,1.006126303,0,0,0,0,0,1.006126303,0,0,1.006126303,0,1.006126303,214.3049026,449.7384575,23.14090497,0,264.6112177,64.3920834,79.48397794,112.6861459,103.6310092,38.23279952,124.7596616,1.006126303,49.30018885,0,10.06126303,78.47785164,0,559.4062245,1.006126303,0,6.036757818,0,4.024505212,1.006126303,1.006126303,0,1.006126303,0,1.006126303,0,1.006126303,0,0,476.9038677,120.7351564,0,208.2681447,183.1149872,1.006126303,0,34.2082943,476.9038677,0,0,86.52686206,0,1.006126303,0,3.018378909,0,0,0,443.7016996,153.9373244,14.08576824,6.036757818,169.0292189,0,1.006126303,0,0,150.9189455,1.006126303,0,1.006126303,0,3.018378909,34.2082943,0,0,2.012252606,49.30018885,1.006126303,71.43496752,218.3294078,0,0,2.012252606,1.006126303,0,0,0,0,0,0,1.006126303,0,547.3327089,1.006126303,0,4.024505212,0,0,0,100.6126303,0,0,0,0,1.006126303,0,0,0,0,0,0,0,1.006126303,0,1.006126303,93.56974618,2.012252606,1.006126303,94.57587249,17.10414715,2.012252606,0,0,0,0,0,0,0,6.036757818,0,0,0,1.006126303,1.006126303,0,0,0,1.006126303,0,0,0,1.006126303,0,0,0,0,1.006126303,0,0,0,0,0,0,0,1.006126303,179.0904819,0,114.6983985,2.012252606,0,1.006126303,3.018378909,17.10414715,0,0,13.07964194,1.006126303,249.5193232,0,2.012252606,0,36.22054691,0,18.11027346,56.34307297,0,0,0,0,0,1.006126303,0,1.006126303,0,0,0,0,1.006126303,1.006126303,37.22667321,0,1.006126303,510.1060357,0,0,0,1.006126303,0,2.012252606,0,2.012252606,0,6.036757818,386.3525004,0,0,25.15315758,0,0,1.006126303,0,145.8883139,1.006126303,0,1.006126303,0,1.006126303,0,0,0,1.006126303,0,0,101.6187566,0,309.8869013,93.56974618,1.006126303,0,0,0,0,100.6126303,0,0,1.006126303,86.52686206,32.1960417,43.26343103,238.4519338,0,0,0,1.006126303,1.006126303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.006126303,1.006126303,0,0,0,0,0,0,0,0,0,0,114.6983985,32.1960417,2.012252606,1.006126303,25.15315758,2.012252606,0,0,34.2082943,0,40.24505212,86.52686206,0,84.51460946,0,0,0,1.006126303,0,0,2.012252606,1.006126303,18.11027346,1.006126303,0,81.49623055,0,18.11027346,1.006126303,0,94.57587249,1.006126303,0,0,0,0,110.6738933,358.1809639,0,0,0,575.5042453,0,0,0,1.006126303,0,0,2.012252606,0,0,0,0,1.006126303,93.56974618,0,0,0,0,0,1.006126303,0,0,358.1809639,2.012252606,94.57587249,167.0169663,0,0,0,0,47.28793624,0,86.52686206,0,0,1.006126303,18.11027346,0,674.104623,1.006126303,43.26343103,0,0,0,2.012252606,0,3.018378909,0,0,1.006126303,0,0,0,0,0,43.26343103,0,0,0,0,0,0,1.006126303,0,0,0,0,119.7290301,0,0,51.31244146,0,0,1.006126303,0,1.006126303,93.56974618,0,0,1.006126303,78.47785164,0,115.7045249,3.018378909,109.667767,1.006126303,10.06126303,1.006126303,0,1.006126303,0,3.018378909,0,0,149.9128192,2.012252606,0,0,179.0904819,0,0,0,0,47.28793624,0,0,0,0,0,0,0,0,0,0,0,217.3232815,0,0,0,0,0,0,0,1.006126303,0,0,0,0,0,0,0,0,0,0,0,56.34307297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.07351564,0,0,0,145.8883139,0,0,0,0,0,0,0,0,0,29.17766279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.07351564,0,0,0,21.12865236,0,0,0,0,248.5131969,53.32469406,0,264.6112177,0,0,0,0,0,260.5867125,2.012252606,0,0,0,2.012252606,0,33.202168,0,0,0,0,0,1.006126303,0,229.3967971,0,0,0,0,489.9835096,0,2.012252606,1.006126303,0,0,0,0,0,0,0,1.006126303,0,0,0,0,0,0,0,0,0,0,1.006126303,0,0,1
